248,131711636,4.679746226263557,50.85784903626882,Herendreef,Unknown,131711636,24062,Leuven,60,
249,446511146,4.679761784137535,50.85794389012384,Willem de Croylaan,Unknown,446511146,24062,Leuven,60,
250,3450239,4.68127805,50.8539741,Lindelaan,Unknown,3450239,24062,Leuven,60,
251,3450240,4.68130865,50.8539907,Prinses Lydialaan,Unknown,3450240,24062,Leuven,60,
252,86985644,4.68149423409379,50.85349038502532,Herendreef,Unknown,86985644,24062,Leuven,60,
253,97859516,4.681752299999999,50.8530279,Filosofenlaan,Unknown,97859516,24062,Leuven,60,
254,97859520,4.6816846000000005,50.85299635,Beukenlaan,Unknown,97859520,24062,Leuven,60,
255,23237690,4.681842237939851,50.85264182755338,Herendreef,Unknown,23237690,24062,Leuven,60,
256,"[1431353272, 3450234]",4.675565016401841,50.85347412189035,Raalbeeklaan,Unknown,"[1431353272, 3450234]",24062,Leuven,60,
257,131711638,4.6743248397466015,50.85370865724529,Oud-Heverleestraat,Unknown,131711638,24062,Leuven,60,
258,114788001,4.6764398,50.85277555,Waversebaan,Unknown,114788001,24062,Leuven,60,
259,1431353273,4.67660715,50.8529579,Raalbeeklaan,Unknown,1431353273,24062,Leuven,60,
260,1431353274,4.676660293867397,50.85293248602797,Unknown,Unknown,1431353274,24062,Leuven,60,
261,23237691,4.6789058,50.85302525,Kastanjelaan,Unknown,23237691,24062,Leuven,60,
262,3450237,4.68011005,50.85226635,Filosofenlaan,Unknown,3450237,24062,Leuven,60,
263,712492128,4.678664254182494,50.851584641253936,Unknown,Unknown,712492128,24062,Leuven,60,
264,3450241,4.6839964,50.8546562,Boskantlaan,Unknown,3450241,24062,Leuven,60,
265,23237801,4.68431725,50.8542206,Beukenlaan,Unknown,23237801,24062,Leuven,60,
266,1209957764,4.686543749162664,50.85591109254053,Huttelaan,Unknown,1209957764,24062,Leuven,60,
267,8128164,4.681894249999999,50.8561427,Boskantlaan,Unknown,8128164,24062,Leuven,60,
268,1431353286,4.6818579,50.856178150000005,Unknown,Unknown,1431353286,24062,Leuven,60,
269,114787998,4.683209576343121,50.85674294737899,Waversebaan,Unknown,114787998,24062,Leuven,60,
270,114787999,4.6833947,50.8549562,Prinses Lydialaan,Unknown,114787999,24062,Leuven,60,
271,"[8128164, 114787996]",4.682571167883773,50.85550024774975,Boskantlaan,Unknown,"[8128164, 114787996]",24062,Leuven,60,
272,114788006,4.686699534427393,50.85726059502913,Prinses Lydialaan,Unknown,114788006,24062,Leuven,60,
273,"[3450248, 596641364]",4.685292245287306,50.85672333608947,Huttelaan,Unknown,"[3450248, 596641364]",24062,Leuven,60,
274,3450242,4.693776631443827,50.85427320013174,Graaf de Grunnelaan,Unknown,3450242,24062,Leuven,60,
275,25093511,4.690972123832404,50.852407484776485,Huttelaan,Unknown,25093511,24062,Leuven,60,
276,"[25093512, 25093515, 104777094]",4.6903124138116485,50.85148798086088,"['Middelweg', 'Dennendreef']",Unknown,"[25093512, 25093515, 104777094]",24062,Leuven,60,
277,"[93479400, 48284219]",4.691630445037489,50.85178619025938,Huttelaan,Unknown,"[93479400, 48284219]",24062,Leuven,60,
278,3450245,4.692490031057934,50.85131349309688,Goudfazantenlaan,Unknown,3450245,24062,Leuven,60,
279,48284219,4.692938876167204,50.85045712619521,Huttelaan,Unknown,48284219,24062,Leuven,60,
280,3450246,4.694156090480193,50.85105709949849,Reeboklaan,Unknown,3450246,24062,Leuven,60,
281,3450244,4.692521988805328,50.85331589225838,Jachtlaan,Unknown,3450244,24062,Leuven,60,
282,24374859,4.695547233727779,50.84977397580791,Naamsesteenweg,Unknown,24374859,24062,Leuven,60,
283,103917271,4.69582825,50.85269015,Unknown,Unknown,103917271,24062,Leuven,60,
284,258369821,4.695630400000001,50.852779350000006,Naamsesteenweg,Unknown,258369821,24062,Leuven,60,
285,"[103917268, 258363837]",4.695620040711426,50.85227427803383,Naamsesteenweg,Unknown,"[103917268, 258363837]",24062,Leuven,60,
286,1210035289,4.69555645,50.84842125,Unknown,Unknown,1210035289,24062,Leuven,60,
287,114787997,4.695506288933292,50.84808320908023,Naamsesteenweg,Unknown,114787997,24062,Leuven,60,
288,3450247,4.69289330392782,50.84952832379986,Frans Cnopslaan,Unknown,3450247,24062,Leuven,60,
289,286817493,4.692000407657608,50.84963441422854,Frans Cnopslaan,Unknown,286817493,24062,Leuven,60,
290,1198558772,4.6877519,50.85501064999999,Huttelaan,Unknown,1198558772,24062,Leuven,60,
291,3450249,4.68779117022972,50.85509955329928,Prosperdreef,Unknown,3450249,24062,Leuven,60,
292,769415330,4.687676487428001,50.85507163132526,Huttelaan,Unknown,769415330,24062,Leuven,60,
293,8128166,4.6741544,50.85489065,Willem de Croylaan,Unknown,8128166,24062,Leuven,60,
294,3450552,4.677085465489954,50.85684980075404,Unknown,Unknown,3450552,24062,Leuven,60,
295,8128169,4.67820355,50.857488450000005,Unknown,Unknown,8128169,24062,Leuven,60,
296,8128170,4.680119100000001,50.8583992,Unknown,Unknown,8128170,24062,Leuven,60,
297,"[238627937, 238627934]",4.6798836836585815,50.85814081891932,Unknown,Unknown,"[238627937, 238627934]",24062,Leuven,60,
298,238627938,4.680478128776583,50.85866552223782,Unknown,Unknown,238627938,24062,Leuven,60,
299,8128167,4.680146199999999,50.85906405,Unknown,Unknown,8128167,24062,Leuven,60,
300,114306755,4.67995855,50.8588513,Unknown,Unknown,114306755,24062,Leuven,60,
301,114306756,4.67985535,50.85926255,Unknown,Unknown,114306756,24062,Leuven,60,
302,3450555,4.680526190885545,50.85937213599312,Unknown,Unknown,3450555,24062,Leuven,60,
303,63402977,4.6794213477619895,50.85955894653557,Unknown,Unknown,63402977,24062,Leuven,60,
304,8128171,4.678698150000001,50.859555400000005,Unknown,Unknown,8128171,24062,Leuven,60,
305,84039328,4.678981687036698,50.859619310473,Unknown,Unknown,84039328,24062,Leuven,60,
306,294962246,4.67832135,50.85890695,Unknown,Unknown,294962246,24062,Leuven,60,
307,1482169327,4.6787201,50.8586246,Unknown,Unknown,1482169327,24062,Leuven,60,
308,114306758,4.67755595,50.8579794,Unknown,Unknown,114306758,24062,Leuven,60,
309,294962251,4.676742313492357,50.857626578143226,Unknown,Unknown,294962251,24062,Leuven,60,
310,3450554,4.6770168000000005,50.85750505,Unknown,Unknown,3450554,24062,Leuven,60,
311,8128172,4.67668875,50.85736505,Unknown,Unknown,8128172,24062,Leuven,60,
312,114306757,4.679509550000001,50.85880325,Unknown,Unknown,114306757,24062,Leuven,60,
313,238627936,4.679404249999999,50.85853105,Unknown,Unknown,238627936,24062,Leuven,60,
314,3495647,4.687517494916781,50.87416063190051,Kartuizersstraat,Unknown,3495647,24062,Leuven,60,
315,13246158,4.6905742,50.87201795,Tervuursevest,Unknown,13246158,24062,Leuven,60,
316,16771611,4.69071435,50.871918050000005,Tervuursevest,Unknown,16771611,24062,Leuven,60,
317,"[3390192, 13718226]",4.690915070593854,50.87221495246835,Kapucijnenvoer,Unknown,"[3390192, 13718226]",24062,Leuven,60,
318,3677327,4.69868945,50.86879205,Naamsestraat,Unknown,3677327,24062,Leuven,60,
319,3677330,4.6985461,50.86878855,Tervuursevest,Unknown,3677330,24062,Leuven,60,
320,"[3677329, 90168774]",4.694376019674362,50.86985442824539,Tervuursevest,Unknown,"[3677329, 90168774]",24062,Leuven,60,
321,28588898,4.691734665988214,50.87253526954274,Redingenstraat,Unknown,28588898,24062,Leuven,60,
322,94875151,4.692447841825604,50.87246146165371,Redingenstraat,Unknown,94875151,24062,Leuven,60,
323,"[1281372485, 616174231]",4.706128853686508,50.86849378846875,Unknown,Unknown,"[1281372485, 616174231]",24062,Leuven,60,
324,"[8131791, 616174231]",4.706113508142445,50.86858237681708,Unknown,Unknown,"[8131791, 616174231]",24062,Leuven,60,
325,8128795,4.68193715,50.88342475000001,Brusselsesteenweg,Unknown,8128795,24062,Leuven,60,
326,"[345596705, 345596706, 225605572, 225605573, 608715549]",4.680132180085128,50.88387041086126,Brusselsesteenweg,Unknown,"[345596705, 345596706, 225605572, 225605573, 608715549]",24062,Leuven,60,
327,952471674,4.682063501639637,50.88341855666337,Brusselsesteenweg,Unknown,952471674,24062,Leuven,60,
328,"[249333186, 192559628]",4.682440609488642,50.87902617972442,Rennes-Singel,Unknown,"[249333186, 192559628]",24062,Leuven,60,
329,8128928,4.704882100000001,50.86164355,Duinberglaan,Unknown,8128928,24062,Leuven,60,
330,"[8128928, 113997728]",4.70367823166518,50.86191867954435,Duinberglaan,Unknown,"[8128928, 113997728]",24062,Leuven,60,
331,8128929,4.705344211604219,50.8618739887195,Duinberglaan,Unknown,8128929,24062,Leuven,60,
332,8128927,4.70487955,50.86139705,Duinberglaan,Unknown,8128927,24062,Leuven,60,
333,3701201,4.703483447981232,50.861239717469005,Duinberglaan,Unknown,3701201,24062,Leuven,60,
334,3701206,4.705565815930588,50.86040940224677,Leeuwerikenstraat,Unknown,3701206,24062,Leuven,60,
335,3701202,4.708770528394842,50.862719573834845,Bronlaan,Unknown,3701202,24062,Leuven,60,
336,301615094,4.708821140270949,50.862319163142665,Pakenstraat,Unknown,301615094,24062,Leuven,60,
337,3701203,4.708654480553952,50.86315264110661,Bronlaan,Unknown,3701203,24062,Leuven,60,
338,"[3701209, 124042417, 304050774]",4.710924969219399,50.86266019100575,Pakenstraat,Unknown,"[3701209, 124042417, 304050774]",24062,Leuven,60,
339,"[23157748, 79002196]",4.711762202879371,50.86325414677782,Geldenaaksebaan,Unknown,"[23157748, 79002196]",24062,Leuven,60,
340,"[79002200, 281817948]",4.712006207640129,50.86219578608175,Geldenaaksebaan,Unknown,"[79002200, 281817948]",24062,Leuven,60,
341,3701208,4.706466355526298,50.86144333600157,Withoflaan,Unknown,3701208,24062,Leuven,60,
342,3701210,4.706485750000001,50.8603961,Kerspelstraat,Unknown,3701210,24062,Leuven,60,
343,3701204,4.707507296649911,50.862272418946695,Parkdallaan,Unknown,3701204,24062,Leuven,60,
344,1376047232,4.709930399999999,50.8624176,Voordelaan,Unknown,1376047232,24062,Leuven,60,
345,"[124042417, 3701209, 304050774]",4.710924969219399,50.86266019100575,Pakenstraat,Unknown,"[124042417, 3701209, 304050774]",24062,Leuven,60,
346,909608138,4.70638365,50.86237815,Unknown,Unknown,909608138,24062,Leuven,60,
347,"[8128930, 3701204]",4.703452555821359,50.86239769455063,"['Parkdallaan', 'Verbindingslaan']",Unknown,"[8128930, 3701204]",24062,Leuven,60,
348,3701205,4.7019510566143445,50.85979244424339,Verbindingslaan,Unknown,3701205,24062,Leuven,60,
349,8128931,4.70283163187783,50.85881994272948,Verbindingslaan,Unknown,8128931,24062,Leuven,60,
350,463634003,4.703577150346051,50.859218685743066,Saffranenbergstraat,Unknown,463634003,24062,Leuven,60,
351,192659001,4.697348545759238,50.86095210873142,Hertogstraat,Unknown,192659001,24062,Leuven,60,
352,3372475,4.7030574000000005,50.856775850000005,Hertogstraat,Unknown,3372475,24062,Leuven,60,
353,"[192659013, 3701207]",4.703468781336412,50.85691824828464,Kriekenboslaan,Unknown,"[192659013, 3701207]",24062,Leuven,60,
354,982974944,4.703129537605944,50.85669663858076,Hertogstraat,Unknown,982974944,24062,Leuven,60,
355,845697257,4.703123549733523,50.85650475094412,Unknown,Unknown,845697257,24062,Leuven,60,
356,3996946,4.704648651567954,50.85696246161948,Tereikenlaan,Unknown,3996946,24062,Leuven,60,
357,192659013,4.704112656390064,50.85776289782569,Kriekenboslaan,Unknown,192659013,24062,Leuven,60,
358,3996948,4.70510734978015,50.85924892467302,Saffranenbergstraat,Unknown,3996948,24062,Leuven,60,
359,81457879,4.704476700832859,50.85885224975485,Kriekenboslaan,Unknown,81457879,24062,Leuven,60,
360,1051885433,4.68135555,50.86504415000001,Unknown,Unknown,1051885433,24062,Leuven,60,
361,3999752,4.681858021269088,50.86478251969358,Unknown,Unknown,3999752,24062,Leuven,60,
362,"[23237294, 86312159]",4.681179289924386,50.86564736070532,Unknown,Unknown,"[23237294, 86312159]",24062,Leuven,60,
363,85840959,4.682766152382511,50.86535098287008,Unknown,Unknown,85840959,24062,Leuven,60,
364,650709057,4.681268250495975,50.86513904680249,Unknown,Unknown,650709057,24062,Leuven,60,
365,"[8129152, 64487855]",4.689360831484261,50.86902526159013,Unknown,Unknown,"[8129152, 64487855]",24062,Leuven,60,
366,96653431,4.688822419910838,50.86858426369077,Unknown,Unknown,96653431,24062,Leuven,60,
367,1182475750,4.68870246482859,50.86890861784394,Unknown,Unknown,1182475750,24062,Leuven,60,
368,3730650,4.690097928120677,50.86886099375087,Unknown,Unknown,3730650,24062,Leuven,60,
369,64487855,4.690232415055704,50.868968328521575,Unknown,Unknown,64487855,24062,Leuven,60,
370,917106784,4.69050395,50.8688975,Unknown,Unknown,917106784,24062,Leuven,60,
371,8129153,4.690308134718739,50.86883944839957,Unknown,Unknown,8129153,24062,Leuven,60,
372,64487789,4.687847293459615,50.86805302814108,Unknown,Unknown,64487789,24062,Leuven,60,
373,4006473,4.689972833762445,50.86817303817504,Unknown,Unknown,4006473,24062,Leuven,60,
374,326826788,4.69314265,50.86971715,Unknown,Unknown,326826788,24062,Leuven,60,
375,1135073430,4.6931194000000005,50.8697644,Unknown,Unknown,1135073430,24062,Leuven,60,
376,"[190770088, 23237289, 190770091]",4.693346653402563,50.86981994816599,Unknown,Unknown,"[190770088, 23237289, 190770091]",24062,Leuven,60,
377,23104292,4.693661018068024,50.869939410176,Unknown,Unknown,23104292,24062,Leuven,60,
378,107238515,4.693544521670245,50.86997948515171,Unknown,Unknown,107238515,24062,Leuven,60,
379,"[85840929, 940722596, 934219847, 190770089, 3994258, 712599166, 712599167]",4.693883252847416,50.870056381332816,Unknown,Unknown,"[85840929, 940722596, 934219847, 190770089, 3994258, 712599166, 712599167]",24062,Leuven,60,
380,1051885432,4.6809499,50.86564975,Unknown,Unknown,1051885432,24062,Leuven,60,
381,"[443972008, 351276438]",4.680943721452657,50.865883189608375,Celestijnenlaan,Unknown,"[443972008, 351276438]",24062,Leuven,60,
382,3731761,4.6703544251062565,50.8685951388538,Keibergstraat,Unknown,3731761,24062,Leuven,60,
383,3731776,4.670919010442889,50.86828489909042,Jos De Haeslaan,Unknown,3731776,24062,Leuven,60,
384,8129167,4.669977960209578,50.86830664804308,Keibergstraat,Unknown,8129167,24062,Leuven,60,
385,3731751,4.669538925352049,50.86905255474663,Ferdinand Verbiestlaan,Unknown,3731751,24062,Leuven,60,
386,8129162,4.669365931343747,50.86997947793272,Priorijlaan,Unknown,8129162,24062,Leuven,60,
387,8129163,4.670004088999916,50.870508591048974,Goswin III-Laan,Unknown,8129163,24062,Leuven,60,
388,8129164,4.670256415958395,50.8713316901873,Sint-Jorislaan,Unknown,8129164,24062,Leuven,60,
389,"[3731761, 192559609]",4.67101632742496,50.87265875649607,Keibergstraat,Unknown,"[3731761, 192559609]",24062,Leuven,60,
390,8129165,4.670767148057064,50.872075559129776,Lievevrouweplein,Unknown,8129165,24062,Leuven,60,
391,8129166,4.670932551529527,50.873285707157024,Keibergstraat,Unknown,8129166,24062,Leuven,60,
392,"[192559609, 192559610]",4.67110694855959,50.87339819357759,Keibergstraat,Unknown,"[192559609, 192559610]",24062,Leuven,60,
393,"[192559609, 3731761]",4.67101632742496,50.87265875649607,Keibergstraat,Unknown,"[192559609, 3731761]",24062,Leuven,60,
394,"[1311999491, 1311999492]",4.671299387752443,50.87331428173368,Unknown,Unknown,"[1311999491, 1311999492]",24062,Leuven,60,
395,3731749,4.6671377,50.86970085,Ter Elstlaan,Unknown,3731749,24062,Leuven,60,
396,3731747,4.667008521438395,50.86929601412351,Populierenlaan,Unknown,3731747,24062,Leuven,60,
397,3731766,4.672104363421392,50.87198950675901,Henri Geeraertlaan,Unknown,3731766,24062,Leuven,60,
398,3752543,4.673438099340368,50.87254187752465,Egenhovenweg,Unknown,3752543,24062,Leuven,60,
399,"[120320201, 120320206, 192559607]",4.672533721030431,50.87322512913097,Celestijnenlaan,Unknown,"[120320201, 120320206, 192559607]",24062,Leuven,60,
400,192559607,4.673729437000587,50.872320068291344,Celestijnenlaan,Unknown,192559607,24062,Leuven,60,
401,3731760,4.669832158047655,50.872335866364025,Unknown,Unknown,3731760,24062,Leuven,60,
402,1017412661,4.67047095,50.8720859,Lievevrouweplein,Unknown,1017412661,24062,Leuven,60,
403,3731759,4.670056275443474,50.87183361455559,Lievevrouweplein,Unknown,3731759,24062,Leuven,60,
404,3731756,4.669055586826675,50.87179652954267,Sint-Jorislaan,Unknown,3731756,24062,Leuven,60,
405,3731754,4.66933654082159,50.87129347692588,Unknown,Unknown,3731754,24062,Leuven,60,
406,"[3731753, 100833387]",4.668551720930534,50.87123331634909,Goswin III-Laan,Unknown,"[3731753, 100833387]",24062,Leuven,60,
407,100833388,4.668980082958584,50.87105869379906,Goswin III-Laan,Unknown,100833388,24062,Leuven,60,
408,3731748,4.66716905,50.8691019,Populierenlaan,Unknown,3731748,24062,Leuven,60,
409,3731750,4.667907865898581,50.8697582492687,Ferdinand Verbiestlaan,Unknown,3731750,24062,Leuven,60,
410,150107910,4.667006989386696,50.86900051567736,Unknown,Unknown,150107910,24062,Leuven,60,
411,3731764,4.67661655,50.86779235,Unknown,Unknown,3731764,24062,Leuven,60,
412,324751626,4.676671858411818,50.86771740554105,Unknown,Unknown,324751626,24062,Leuven,60,
413,"[8129168, 324751626]",4.67407867281936,50.86727537127061,Oude Nijvelseweg,Unknown,"[8129168, 324751626]",24062,Leuven,60,
414,143494630,4.676906949999999,50.8677885,Unknown,Unknown,143494630,24062,Leuven,60,
415,333558632,4.676586,50.86803295,Unknown,Unknown,333558632,24062,Leuven,60,
416,3731765,4.6765165,50.86806975,Unknown,Unknown,3731765,24062,Leuven,60,
417,"[3731765, 1436549071]",4.676489644810355,50.86815154543717,Emiel Hullebroecklaan,Unknown,"[3731765, 1436549071]",24062,Leuven,60,
418,143494303,4.67636255,50.86817635,Emiel Hullebroecklaan,Unknown,143494303,24062,Leuven,60,
419,"[3731769, 957098655]",4.672461922527867,50.87031284240491,Gaston Feremanslaan,Unknown,"[3731769, 957098655]",24062,Leuven,60,
420,3731773,4.673176003408769,50.86938923914335,Joos Florquinlaan,Unknown,3731773,24062,Leuven,60,
421,143494629,4.67183635,50.86972395,Jef Van Hooflaan,Unknown,143494629,24062,Leuven,60,
422,1436549072,4.67177635,50.8697493,Jef Van Hooflaan,Unknown,1436549072,24062,Leuven,60,
423,3731768,4.671628474353024,50.86877404663658,Jef Van Hooflaan,Unknown,3731768,24062,Leuven,60,
424,3731772,4.672549222636039,50.86896839891974,René De Clercqlaan,Unknown,3731772,24062,Leuven,60,
425,"[3731771, 143494302]",4.673884637171481,50.86867589677693,Arthur Meulemanslaan,Unknown,"[3731771, 143494302]",24062,Leuven,60,
426,3731771,4.673588045537834,50.86919648431485,Arthur Meulemanslaan,Unknown,3731771,24062,Leuven,60,
427,143499098,4.673777155647754,50.868853106494086,Arthur Meulemanslaan,Unknown,143499098,24062,Leuven,60,
428,8129169,4.674164020947428,50.86977319476218,Joos Florquinlaan,Unknown,8129169,24062,Leuven,60,
429,3731775,4.674948583333612,50.86866723151554,Renaat Veremanslaan,Unknown,3731775,24062,Leuven,60,
430,16771605,4.67670315,50.86971025,Celestijnenlaan,Unknown,16771605,24062,Leuven,60,
431,1432114666,4.6768048,50.86965395,Unknown,Unknown,1432114666,24062,Leuven,60,
432,3731774,4.675780375233464,50.86898291242454,Emiel Hullebroecklaan,Unknown,3731774,24062,Leuven,60,
433,3731777,4.671876281417221,50.86781342275222,Lodewijk De Vochtlaan,Unknown,3731777,24062,Leuven,60,
434,3731778,4.672879424125801,50.86799334559485,Jef Vanden Eyndelaan,Unknown,3731778,24062,Leuven,60,
435,8129170,4.673783532363106,50.86797874884475,Jos De Haeslaan,Unknown,8129170,24062,Leuven,60,
